userID,gameID,prediction
u08369407,g05873861,2.9740148419744252
u37598838,g58553804,3.285760618529811
u82849978,g74980928,3.645451301600623
u39405941,g26732871,2.5271241967291
u51859306,g91024164,2.9182815284418075
u36420672,g35870742,4.085500767240196
u24028868,g60803489,3.0108232848403094
u28055749,g18111735,3.090553290879235
u83503668,g03207903,3.282063267121843
u31838596,g09018634,3.201779623779248
u19484425,g80441672,3.3888034134420275
u49097895,g11772939,2.967987947535812
u93126786,g66415217,3.5794277824347978
u53186624,g19759241,2.8226481244459722
u76296617,g04835937,3.5336472332284123
u95232083,g78002993,3.2619426260357454
u00687255,g53045303,3.648262266491182
u65551086,g65905047,3.3675774245112304
u93233776,g22641865,2.625149227884053
u78745014,g72890241,2.7040247219272864
u12000439,g30645652,3.480330104914155
u79507766,g67857266,3.1325309172886673
u18020183,g46446145,2.933615658137447
u62246824,g05551150,3.0237916381573027
u80947360,g34493061,2.408459569357544
u98268996,g23960717,3.22725897210612
u40361581,g41467284,2.9793864285269303
u76696995,g01392148,2.5774968374482676
u19467519,g82317851,3.668532517238989
u90228895,g57843499,3.5400528741930315
u46392180,g54944921,2.254466285090058
u47388253,g80438960,2.8316056968195675
u91724735,g32303199,3.4110600399462627
u27064277,g29464734,2.6354081278767443
u54616870,g46554909,3.521833050161106
u18971531,g82668863,3.471304555394434
u24654358,g82317851,2.1777889298086857
u86904849,g09409361,4.605267764762861
u83845547,g27491100,3.09515011872893
u94222355,g69577828,3.0598744773204785
u94183551,g62850718,3.5377567973082953
u55957105,g46421079,2.895297003325828
u87227222,g87749248,3.1853875758228014
u38860000,g45328688,2.316216704515123
u64337644,g64706456,2.241789444892176
u38112790,g87749248,3.837726193326278
u94896583,g21351410,2.908823161065172
u45663907,g62450068,2.3545452273310783
u34743618,g01679750,3.6119648510060594
u46445768,g61364485,2.5980159476479368
u60034827,g79333823,3.1140093107810625
u31760825,g40162605,3.3618378465308973
u40276376,g24741744,1.566116683045939
u19234416,g17662732,2.9221150349163842
u47273367,g85840895,2.563625227263014
u20659941,g22362835,2.7671396312583623
u84107660,g79943667,3.7248536139636292
u93683322,g73334974,2.22037728120398
u03246061,g76636208,3.7532251904722855
u18256794,g14120436,2.9236291442080633
u92211972,g16320816,2.995457745448009
u92869955,g79604681,3.050807167047705
u28885951,g66086214,1.9720319887620645
u83680331,g23007691,2.5272555291872782
u73273194,g53969661,2.1245483587413343
u55659468,g53969661,3.6728907422964236
u88937724,g99758692,2.4732539753164096
u34287744,g83093985,3.980207008075486
u92729375,g30594093,3.2376584870749823
u91445608,g06177547,3.2791933219126244
u66627551,g88282798,3.5373400234630576
u09932759,g01660600,3.032956818799198
u16463703,g35088852,2.9420245196096806
u06776988,g29741733,3.7663924001740003
u19431743,g52937196,3.518854044181145
u63108595,g35984506,3.0144506482268194
u47320919,g19759241,3.2366510540626177
u48985129,g03167855,2.9932162366052086
u85514440,g38337771,2.7191061921684305
u96069653,g17218685,3.701825490989245
u14581640,g25834374,3.581113736870882
u01499286,g37899466,3.121148642855236
u75917410,g13451594,3.35248021946132
u74682775,g02428379,3.4690810978801174
u02771865,g89998902,2.7762905398832576
u71489809,g15886508,3.1991748604972963
u00211549,g28073206,2.9132426174403188
u98204092,g92594366,2.711111382834708
u67081608,g23960717,2.716794813672872
u67875790,g39422502,3.003504332173115
u69137549,g92522857,3.0304681254676398
u11801346,g29888880,2.367449159291172
u61683676,g77859458,3.3905614958696155
u27347248,g03582685,3.573050763988114
u45304368,g68302537,3.242257334124488
u93124412,g17749950,3.640898814178887
u94229758,g53562227,3.3104257248889786
u29474547,g62054141,3.279068171871287
u33470586,g19475656,3.6627553300018696
u84615263,g04025903,2.452454931188602
u84064039,g54199262,2.946892238331665
u06187144,g66187454,3.4700969637068453
u59559655,g70906782,3.036002669290237
u20447401,g04830062,2.1640737244148465
u98955099,g74343362,1.11180522426369
u79980745,g41089681,2.7453991967432243
u33746646,g82847106,4.2250684586765175
u58835174,g15714062,3.153968675594466
u88679777,g05546633,1.8056094993290395
u49829038,g62022399,3.5859570920130572
u41569829,g07027969,3.3304147932258035
u46238256,g26732871,2.8056181572259846
u48146405,g18223055,3.5674783636552423
u73059899,g93472243,3.716418582112428
u77363961,g68047320,2.819711801803332
u62493616,g24850971,3.1262712781434874
u96300874,g68047320,2.634043920085353
u32549241,g57175884,3.2663582451065243
u18944889,g06177547,2.596499393616303
u40021765,g03136155,3.3369526096496616
u27420825,g46932837,3.290431897652916
u92135935,g48662041,3.950300610838773
u56796374,g95302568,2.83971311361241
u48426763,g37422652,3.5737980289563716
u67469868,g35166995,1.9611541140614568
u99768026,g19179172,3.6711218275682844
u16078694,g51880393,3.0624232343833064
u01809559,g18542484,3.740982796026199
u59698390,g70274773,2.722005974438562
u60602670,g53024880,2.099790608193219
u66260085,g68710423,2.6377989739250745
u25208695,g58025004,2.974039124458269
u24506196,g45424921,3.250491503148608
u04790672,g75228197,3.045958061597468
u47129563,g00125299,2.8986829777530043
u02592171,g75160975,3.5709094552377403
u89957007,g75228197,2.838732556567562
u48675073,g01660600,2.753614398164063
u08140210,g56056078,2.55719371771387
u16190975,g49614477,3.3588549761169606
u23800330,g99830215,5.88555940128985
u88835772,g39845845,3.170602732167316
u13941294,g68594066,2.158293883370344
u84876233,g29494592,3.237955564445124
u31135747,g68302537,1.967732936297279
u93185343,g35073657,2.926432730072199
u29956593,g39176429,4.079612522322997
u48527362,g67071738,2.987610829406049
u33038055,g14120436,3.2116802983939046
u43610786,g35984506,3.4629924747593495
u89239385,g54634449,3.3061558399034867
u79664173,g16363798,2.4253566229927337
u04836696,g48058459,3.4907993516381204
u01982430,g53635516,3.0885887527613685
u39462514,g81117967,3.081906783313012
u76888584,g66712584,3.0212181886757383
u81239755,g14806591,2.548490387215026
u62365327,g39921149,2.1853994288999377
u18690734,g69666503,2.6774365290971147
u11105542,g05463839,2.202722516640703
u51625559,g04477361,2.534865364933917
u34600363,g68460338,3.681425154769596
u35080733,g56289849,3.1860290761697323
u10691163,g34477578,3.49631985949742
u18690734,g48541719,2.6774365290971147
u24056320,g35670534,3.354982467286571
u37863076,g51491804,2.884990146282866
u72478974,g09241277,3.5348238889163346
u69692555,g68947078,3.3623094901234523
u17950890,g77806076,3.202570744314865
u32993040,g61264440,3.1549341139200915
u30827506,g22641865,3.3773555773879
u45885642,g38230643,3.092504264446241
u01997404,g90154665,4.399636248952223
u83845547,g19179172,3.09515011872893
u91136278,g73199890,3.372774274240419
u07426800,g61076572,3.046883042233416
u04610196,g89492775,3.0676957429100216
u39281280,g52607080,2.807961859393415
u65280491,g31560999,2.221546051656222
u84133862,g35549655,3.8056847740423048
u57708142,g36841558,4.024857119279201
u62884877,g15714062,2.50821555653137
u00906571,g89876143,2.7669336644839806
u05315350,g75228197,3.594461485817205
u47776955,g02893562,3.286990031242191
u11882275,g41577769,2.8202937821026492
u91005202,g32237395,3.3711408057513577
u12036574,g59271404,3.396175099209633
u16049829,g99554488,4.449114937952717
u70834200,g40551467,2.443557038886226
u97764793,g43492650,3.334154394136565
u89237337,g92734872,3.2451068600763335
u04893836,g45229132,2.8687544330613854
u45063288,g51770536,3.389206291968242
u27189514,g56289849,3.7536637424734085
u67741232,g43692578,3.6410013281252556
u92729375,g32770457,3.2376584870749823
u42208082,g15360200,3.195622065844869
u79736245,g60590570,3.0214719726332055
u88926868,g67139666,2.8112559317481502
u35900932,g06565154,2.4339517592966917
u68209654,g18223055,2.2560407750159186
u95113472,g63715049,2.3687619401505775
u17233796,g61364485,3.189248778546476
u67535946,g33591260,3.0095900020604094
u85480961,g18529610,3.0926411853779383
u85043694,g09670581,2.9940619106398
u55261110,g16315446,3.2818743946026037
u31299708,g61434161,3.3217404246688496
u58424942,g59382127,3.2761236752222787
u54173124,g67615026,2.5104865202098163
u25087987,g89809648,2.979351602466638
u46075637,g16967024,0.7906773055620336
u28781652,g84465937,3.2751974342905776
u92729375,g31190276,3.2376584870749823
u42208082,g85442587,3.195622065844869
u45063288,g24194110,3.389206291968242
u31094656,g89200271,3.7268167450741667
u01347278,g78518895,2.7754859724310403
u56166550,g70132690,2.927542451776362
u56770007,g65991028,2.732932361569823
u01522553,g16087475,3.0072060387418302
u30516690,g61264440,2.819150548780129
u19161130,g29752784,3.5538420369948396
u26131304,g23960717,2.5807631188281124
u11882275,g52620301,2.8202937821026492
u23967443,g14120436,2.3369140603791965
u94424400,g68594066,2.800673293712448
u94069457,g75228197,2.647174726146988
u91434682,g66192174,3.246523086562347
u39532804,g03136155,3.9609158375959437
u61691622,g78518895,2.707531296073984
u35191771,g20085427,3.598361783391591
u79718318,g69031937,3.2010242831968534
u45148118,g73084431,2.3673658239761526
u10242260,g65052090,3.3030722915244635
u30516690,g86565202,2.819150548780129
u29991534,g10773791,3.8309634008912945
u77827699,g25723374,3.933486152402571
u97173455,g28457917,2.4081601927982375
u38480551,g49157768,2.720360115882296
u21764889,g23007691,2.340949704388996
u02733171,g51367911,2.9139049036450455
u83279696,g22386746,3.221377747954461
u21451482,g55716971,3.058094704659372
u88679777,g68959096,1.8056094993290395
u71672839,g91363723,1.7984839319784143
u39097635,g78220743,1.9876729816453294
u04386087,g01873417,3.4435226492441773
u94023633,g23088534,2.7792041696554572
u67530874,g39055346,3.284214729567021
u15250211,g96830890,3.044924477676236
u61230352,g34477578,3.2599610194193187
u45884104,g67071738,3.109117582137674
u61576266,g75228197,2.365832446698202
u34162627,g61264440,2.2962154356266278
u05608400,g37327565,2.960102847687245
u71582529,g17210393,3.2948527478884544
u43747827,g96221632,3.1528880101127
u54247978,g70742092,2.6138834783652185
u47900935,g01549519,3.388243081928952
u94959589,g41623816,2.547996461166081
u31005947,g85103579,3.068872826120938
u11801346,g79017310,2.367449159291172
u66876335,g94012805,1.4283448366559992
u98484614,g60416652,2.9045449507203895
u22510961,g22362835,3.108773993179455
u90013638,g37006412,2.305025998711413
u73963959,g63715049,3.2310324569912474
u82528197,g74942396,3.253197020813416
u83785915,g57559679,3.0412307634437576
u21121933,g64348065,3.259284081685633
u24297264,g16369263,3.629807405568689
u14486350,g35331676,3.7135132966626916
u07534100,g53969661,2.0594740841516543
u45793344,g31541380,2.7722329427051875
u82502949,g14512041,3.3951230003092117
u25582744,g48257412,2.3813612100282193
u95174261,g82994209,2.831627995690239
u10365602,g00602342,3.370105852658492
u63242788,g24862366,3.692620800322548
u68554058,g38964542,3.11487149984283
u65619361,g68047320,3.104571037130277
u96852472,g30192903,2.4605931220436794
u09689411,g42729032,3.350267665007928
u58751220,g24662129,3.2683994285225078
u63577652,g67274965,2.707430959711945
u47573995,g64574718,3.512124958587287
u00011135,g56247984,2.5391254570605666
u54274967,g50079336,3.4072399621334997
u85860141,g83737994,3.037750137563624
u11800784,g30891154,3.504239248391078
u95339628,g87889911,3.172940823887672
u58591954,g31193524,3.0488614563552217
u60614761,g36841558,3.1164242078912814
u00357752,g31270106,2.131056153381496
u56959833,g54619657,2.2371062604249854
u27252828,g10259243,3.0982029302771337
u58822302,g67038900,2.767646462331024
u92507062,g10946181,3.040505399953103
u26865410,g61434161,3.2267192054384624
u56316691,g77288617,3.278531452007486
u46443535,g17210393,3.1495992309935406
u06759300,g15714062,3.4745258999823245
u25974980,g01176191,3.372094908334988
u34600363,g35549655,3.681425154769596
u84467794,g32136079,4.258677642287486
u41476260,g90512019,1.977951332637696
u18211715,g52140787,3.2283856300210183
u82790033,g77346715,2.772729682086701
u87701030,g90153689,2.800198683283755
u34743618,g47205010,3.6119648510060594
u02144905,g00125299,3.130563009784742
u47420864,g28900944,3.336482236963642
u58448375,g58129520,2.317061971798542
u64107146,g77640255,3.3635928993600523
u79736245,g10183897,3.0214719726332055
u22982199,g97310160,2.73971035412156
u59995156,g55335836,2.008607476453574
u57508791,g19831304,2.5908734436283165
u48616923,g79333823,3.73982501187855
u85115534,g58646191,2.5992211095856486
u29258017,g82220080,2.8815794742572987
u91434682,g89200271,3.246523086562347
u91022469,g14120436,3.092950182845378
u76386235,g24194110,3.0026487677967357
u38155838,g26654626,2.925796726191613
u47776955,g65170299,3.286990031242191
u90337818,g76381409,3.408478324342799
u74650863,g62704618,2.744972318100129
u94263381,g09964073,3.1726252814239606
u92774045,g77859458,2.841608121885305
u71489809,g79499736,3.1991748604972963
u93281562,g15870705,2.216697197307366
u72123331,g82994209,3.2946824103461005
u16580314,g79499736,3.2034340526240235
u11244927,g89769852,3.382196421663056
u76503236,g10773791,3.2658268607641756
u40771555,g03304317,2.5072724902020447
u33972323,g66069533,4.273553750877177
u83319582,g03706634,2.736694543553189
u61109279,g09572072,3.559961326726452
u41317587,g67038900,3.097019419427265
u61941450,g30645652,2.7782960299152157
u41502407,g53014992,3.533236740878829
u68698494,g56289849,3.670795991310408
u76761196,g68349895,3.929919604914596
u17328662,g16340026,2.4610981235018574
u59005382,g97744219,2.764291003987664
u38262299,g69336814,2.51304915874191
u74406106,g90581288,3.240085409193351
u53029290,g22161219,3.006236065777186
u29507127,g81880185,2.73328705336006
u72476497,g68710423,3.611246223580782
u49088738,g40110970,3.3306394776241297
u23724796,g93941352,3.448823004780206
u12349536,g57176944,2.973447770437779
u12905306,g15714062,1.8778318091665296
u95232083,g34193208,3.2619426260357454
u58580978,g01269364,3.1832937228002853
u76499750,g53715495,3.205401362539554
u07448801,g57588908,4.02220918515437
u00359411,g29714557,2.887526219779045
u23477614,g31756494,2.592557548986019
u41687269,g90898833,2.7903858271495174
u76320021,g00083675,3.5272676018715203
u09421397,g29503391,4.027186359632994
u33606967,g10773791,3.4797993774930327
u82568425,g21101440,1.887834612339554
u27244547,g77859458,3.008081788916148
u71486940,g51914061,3.2928389381944494
u01564493,g06045292,3.8417348885502625
u97172419,g75526007,3.2449500421007675
u59869979,g93355263,2.660117625700921
u40495579,g68959096,2.74454673958271
u34174227,g83517324,3.5969003825846038
u44755261,g23109078,3.8441947830936987
u81055090,g75513928,2.985992809505326
u37836993,g15360200,3.080754556127541
u47289410,g35984506,3.0972716378970593
u18506333,g41031307,2.8280054127611463
u19952755,g21351410,3.490211500487621
u89607081,g29503391,3.4078173812894126
u12652808,g68564716,3.6101387620565233
u32859769,g02141122,3.2577267367615104
u82098372,g35155801,3.767457601883934
u61150089,g45725165,3.427537848664545
u49244274,g62915473,2.6841192417263766
u98484614,g45277843,2.9045449507203895
u75843925,g09698387,3.6599348283152366
u76405884,g74940678,2.9267925991499477
u16475280,g66220144,2.6275725659627156
u73883910,g26730287,3.195599943097184
u39467426,g15714062,2.8038652632178716
u02618606,g49368897,2.9402858449550267
u06535577,g05463839,3.4653776826801574
u38429458,g19856409,3.792385399171681
u78267617,g99526401,2.877612456301746
u03882459,g05900475,3.191887207265669
u39066883,g11431639,3.032065732754186
u99182282,g22284227,3.2940896235575496
u55012617,g15881340,3.4901343634453856
u28531447,g23403411,2.6586180200288636
u44401308,g75498630,3.45164826627288
u22289886,g81880185,3.423186386613812
u38860000,g21101440,2.316216704515123
u93175909,g10946181,3.097333674235956
u08460828,g36137304,3.664848605261966
u07709944,g33721553,3.1346704201388453
u84256962,g12818877,2.5496460010725968
u02707450,g91479688,3.3787907758173183
u24964143,g61264440,2.8848274771369824
u59885372,g02903254,3.2216099550641393
u82332490,g82994209,2.987678056551619
u44712083,g56751692,2.7020319588469044
u84062881,g62805978,1.583148685437856
